Date,strategy_return,gross_strategy_return,exposure,turnover,equity,gross_equity,drawdown,strategy_key,model_key,split,threshold
2022-03-11,-0.008059063662828566,-0.008059063662828566,1.0,0.0,0.8677360317483734,0.8678228422996659,-0.1318944870779154,buy_and_hold,buy_and_hold,test,
2022-03-14,0.020071069169321554,0.020071069169321554,1.0,0.0,0.8851524216623077,0.8852409745941797,-0.11447068128178683,buy_and_hold,buy_and_hold,test,
2022-03-15,0.02538647489821318,0.02538647489821318,1.0,0.0,0.9076233213959304,0.9077141223745846,-0.09199021346051517,buy_and_hold,buy_and_hold,test,
2022-03-16,0.01306131810330983,0.01306131810330983,1.0,0.0,0.9194780783146653,0.9195700652737858,-0.08013040879760447,buy_and_hold,buy_and_hold,test,
2022-03-17,0.012091397871078676,0.012091397871078676,1.0,0.0,0.9305958535933028,0.9306889528033448,-0.06900789958086984,buy_and_hold,buy_and_hold,test,
2022-03-18,-0.0033838299677606174,-0.0033838299677606174,1.0,0.0,0.92744687545604,0.927539659634185,-0.07215821855001647,buy_and_hold,buy_and_hold,test,
2022-03-21,0.011552464037391777,0.011552464037391777,1.0,0.0,0.9381611721313373,0.9382550281953637,-0.06143935973742587,buy_and_hold,buy_and_hold,test,
2022-03-22,-0.012224513377166346,-0.012224513377166346,1.0,0.0,0.9266926083326797,0.9267853170519958,-0.07291280683959755,buy_and_hold,buy_and_hold,test,
2022-03-23,0.012720972193251004,0.012720972193251004,1.0,0.0,0.9384810392349711,0.9385749272993277,-0.06111935643468491,buy_and_hold,buy_and_hold,test,
2022-03-24,0.002759044895917125,0.002759044895917125,1.0,0.0,0.9410703505561874,0.9411644976619287,-0.058528942587180555,buy_and_hold,buy_and_hold,test,
2022-03-25,0.005388377473147059,0.005388377473147059,1.0,0.0,0.946141192833771,0.946235847239656,-0.05345594114979735,buy_and_hold,buy_and_hold,test,
2022-03-28,0.0136614949824058,0.0136614949824058,1.0,0.0,0.959066895992317,0.9591628435188931,-0.04052473423918923,buy_and_hold,buy_and_hold,test,
2022-03-29,-0.00626779632283081,-0.00626779632283081,1.0,0.0,0.9530556600282676,0.9531510061752895,-0.046538529781771976,buy_and_hold,buy_and_hold,test,
2022-03-30,-0.015482406088812684,-0.015482406088812684,1.0,0.0,0.9383000652744685,0.9383939352337233,-0.061300407453727,buy_and_hold,buy_and_hold,test,
2022-03-31,0.004642921366320311,0.004642921366320311,1.0,0.0,0.9426565186955511,0.9427508244856454,-0.05694209905893777,buy_and_hold,buy_and_hold,test,
2022-04-01,0.008161089356929718,0.008161089356929718,1.0,0.0,0.9503496227775178,0.950444698205592,-0.049245719260599174,buy_and_hold,buy_and_hold,test,
2022-04-04,-0.013871545123115206,-0.013871545123115206,1.0,0.0,0.937166805102424,0.9372605616874076,-0.062434150166870594,buy_and_hold,buy_and_hold,test,
2022-04-05,-0.009951997440163174,-0.009951997440163174,1.0,0.0,0.9278401234570388,0.9279329469767286,-0.07176480310439426,buy_and_hold,buy_and_hold,test,
2022-04-06,0.001937025177119504,0.001937025177119504,1.0,0.0,0.9296373731365168,0.9297303764577013,-0.06996678815771895,buy_and_hold,buy_and_hold,test,
2022-04-07,-0.0019702459003719066,-0.0019702459003719066,1.0,0.0,0.9278057589132621,0.9278985789950344,-0.07179918228056092,buy_and_hold,buy_and_hold,test,
2022-04-08,-0.014347028695783007,-0.014347028695783007,1.0,0.0,0.9144945030660209,0.9145859914554164,-0.08511610604783093,buy_and_hold,buy_and_hold,test,
2022-04-11,-0.0032310357036244852,-0.0032310357036244852,1.0,0.0,0.9115397386758463,0.9116309314629891,-0.08807212857386137,buy_and_hold,buy_and_hold,test,
2022-04-12,0.01314639340635441,0.01314639340635441,1.0,0.0,0.9235231986860045,0.923615590329403,-0.0760835660178738,buy_and_hold,buy_and_hold,test,
2022-04-13,-0.0103121257656165,-0.0103121257656165,1.0,0.0,0.9139997113136901,0.914091150202842,-0.08561110848201736,buy_and_hold,buy_and_hold,test,
2022-04-14,-0.0017644618415470676,-0.0017644618415470676,1.0,0.0,0.912386993699892,0.9124782712486132,-0.08722451278943544,buy_and_hold,buy_and_hold,test,
2022-04-18,0.01592251353857573,0.01592251353857573,1.0,0.0,0.9269144879594988,0.9270072188762254,-0.07269083273664523,buy_and_hold,buy_and_hold,test,
2022-04-19,0.0003548543903833708,0.0003548543903833708,1.0,0.0,0.9272434076350612,0.9273361714577606,-0.0723617730073991,buy_and_hold,buy_and_hold,test,
2022-04-20,-0.015597983630227538,-0.015597983630227538,1.0,0.0,0.9127802801415331,0.9128715970356446,-0.08683105888680298,buy_and_hold,buy_and_hold,test,
2022-04-21,-0.02682469084462713,-0.02682469084462713,1.0,0.0,0.8882952313176643,0.8883840986643223,-0.11132653342108001,buy_and_hold,buy_and_hold,test,
2022-04-22,0.006601609894069253,0.006601609894069253,1.0,0.0,0.8941594099055856,0.8942488639197986,-0.1054598578715158,buy_and_hold,buy_and_hold,test,
2022-04-25,-0.028586841629639093,-0.028586841629639093,1.0,0.0,0.8685982164629631,0.8686851132694386,-0.13103193524589762,buy_and_hold,buy_and_hold,test,
2022-04-26,0.0015819172501465955,0.0015819172501465955,1.0,0.0,0.8699722669650324,0.8700593012350651,-0.12965729967443662,buy_and_hold,buy_and_hold,test,
2022-04-27,0.022521925218052925,0.022521925218052925,1.0,0.0,0.8895657173033987,0.8896547117527526,-0.11005550646362605,buy_and_hold,buy_and_hold,test,
2022-04-28,-0.03181433412505741,-0.03181433412505741,1.0,0.0,0.861264776346912,0.8613509394971188,-0.13836849793374728,buy_and_hold,buy_and_hold,test,
2022-04-29,0.0061681830112488845,0.0061681830112488845,1.0,0.0,0.8665772151085622,0.8666639097288483,-0.13305379714074528,buy_and_hold,buy_and_hold,test,
2022-05-02,0.003982886293934025,0.003982886293934025,1.0,0.0,0.8700286936212536,0.8701157335363545,-0.12960084899179902,buy_and_hold,buy_and_hold,test,
2022-05-03,0.02828882348727661,0.02828882348727661,1.0,0.0,0.8946407817639711,0.8947302839358667,-0.10497828104545259,buy_and_hold,buy_and_hold,test,
2022-05-04,-0.03669982704974358,-0.03669982704974358,1.0,0.0,0.8618076198015859,0.8618938372592524,-0.13782542333684877,buy_and_hold,buy_and_hold,test,
2022-05-05,-0.007509878066019586,-0.007509878066019586,1.0,0.0,0.8553355496605095,0.8554211196355818,-0.14430024927921103,buy_and_hold,buy_and_hold,test,
2022-05-06,-0.03182699435442834,-0.03182699435442834,1.0,0.0,0.8281127899503226,0.8281956364902813,-0.17153460041448743,buy_and_hold,buy_and_hold,test,
2022-05-09,0.0016902934149740274,0.0016902934149740274,1.0,0.0,0.8295125435460314,0.829595530120951,-0.17013425080503408,buy_and_hold,buy_and_hold,test,
2022-05-10,-0.016732246581161125,-0.016732246581161125,1.0,0.0,0.815632935125253,0.8157145331483382,-0.18401976914982432,buy_and_hold,buy_and_hold,test,
2022-05-11,-0.00024120150649805291,-0.00024120150649805291,1.0,0.0,0.8154362032325514,0.8155177815740704,-0.18421658481077796,buy_and_hold,buy_and_hold,test,
2022-05-12,0.024907419247556756,0.024907419247556756,1.0,0.0,0.8357466146161003,0.8358302248635732,-0.16389752527345647,buy_and_hold,buy_and_hold,test,
2022-05-13,-0.003686049198625955,-0.003686049198625955,1.0,0.0,0.8326660114770403,0.8327493135330275,-0.16697944013039145,buy_and_hold,buy_and_hold,test,
2022-05-16,0.019817714981206436,0.019817714981206436,1.0,0.0,0.8491675491670303,0.8492525020794204,-0.15047087610141052,buy_and_hold,buy_and_hold,test,
2022-05-17,-0.03830800927903159,-0.03830800927903159,1.0,0.0,0.8166376308140872,0.8167193293495212,-0.18301464566252523,buy_and_hold,buy_and_hold,test,
2022-05-18,-0.003564219026995219,-0.003564219026995219,1.0,0.0,0.8137269554321794,0.8138083627761389,-0.1859265604072312,buy_and_hold,buy_and_hold,test,
2022-05-19,0.00010172297830886763,0.00010172297830886763,1.0,0.0,0.8138097301616163,0.8138911457865732,-0.18584375043239354,buy_and_hold,buy_and_hold,test,
2022-05-20,0.01768763515749061,0.01768763515749061,1.0,0.0,0.8282040997563308,0.828286955431158,-0.1714432517288509,buy_and_hold,buy_and_hold,test,
2022-05-23,-0.008463042048343694,-0.008463042048343694,1.0,0.0,0.8211949736354823,0.8212771280992496,-0.17845536232890857,buy_and_hold,buy_and_hold,test,
2022-05-24,0.009695339568681627,0.009695339568681627,1.0,0.0,0.8291567377569729,0.8292396887361635,-0.1704902080958579,buy_and_hold,buy_and_hold,test,
2022-05-25,0.019727779953871316,0.019727779953871316,1.0,0.0,0.8455141594267122,0.8455987468445673,-0.15412582145159137,buy_and_hold,buy_and_hold,test,
2022-05-26,0.022895447699523563,0.022895447699523563,1.0,0.0,0.864872584643073,0.8649591087277297,-0.13475915343625888,buy_and_hold,buy_and_hold,test,
2022-05-27,-0.006020212405783654,-0.006020212405783654,1.0,0.0,0.8596658679795827,0.8597518711708715,-0.13996808711473263,buy_and_hold,buy_and_hold,test,
2022-05-31,-0.006658325462145213,-0.006658325462145213,1.0,0.0,0.853941932841877,0.8540273633959276,-0.14569445949855409,buy_and_hold,buy_and_hold,test,
2022-06-01,0.01870396944938113,0.01870396944938113,1.0,0.0,0.869914036665297,0.8700010651098204,-0.129715554768578,buy_and_hold,buy_and_hold,test,
2022-06-02,-0.01513699923311033,-0.01513699923311033,1.0,0.0,0.8567461485594225,0.856831859654448,-0.1428890497486338,buy_and_hold,buy_and_hold,test,
2022-06-03,0.0025950690562050274,0.0025950690562050274,1.0,0.0,0.858969463978572,0.8590553974998079,-0.140664787643902,buy_and_hold,buy_and_hold,test,
2022-06-06,0.009422478637533796,0.009422478637533796,1.0,0.0,0.867063085403204,0.8671498286312079,-0.132567719962996,buy_and_hold,buy_and_hold,test,
2022-06-07,-0.008798395838405915,-0.008798395838405915,1.0,0.0,0.8594343211609571,0.8595203011877047,-0.14019973252577256,buy_and_hold,buy_and_hold,test,
2022-06-08,-0.02343218239572309,-0.02343218239572309,1.0,0.0,0.8392958993903691,0.8393798647174476,-0.16034672921712012,buy_and_hold,buy_and_hold,test,
2022-06-09,-0.028931678252959836,-0.028931678252959836,1.0,0.0,0.8150136604701784,0.8150951965394295,-0.18463930749145574,buy_and_hold,buy_and_hold,test,
2022-06-10,-0.03746362503150491,-0.03746362503150491,1.0,0.0,0.7844802942987694,0.7845587757312955,-0.215185674741024,buy_and_hold,buy_and_hold,test,
2022-06-13,-0.0029809527593727125,-0.0029809527593727125,1.0,0.0,0.782141795600806,0.7822200430838893,-0.21752516916949993,buy_and_hold,buy_and_hold,test,
2022-06-14,0.01514601374907539,0.01514601374907539,1.0,0.0,0.7939881259907022,0.7940675586112401,-0.20567379462343582,buy_and_hold,buy_and_hold,test,
2022-06-15,-0.03201116037883134,-0.03201116037883134,1.0,0.0,0.7685716447507261,0.7686485346409087,-0.23110109817685354,buy_and_hold,buy_and_hold,test,
2022-06-16,0.0032751532917330017,0.0032751532917330017,1.0,0.0,0.7710888347029642,0.7711659764193236,-0.22858283640753752,buy_and_hold,buy_and_hold,test,
2022-06-17,0.02301831252680449,0.02301831252680449,1.0,0.0,0.7888379984860865,0.7889169158745819,-0.2108261150474251,buy_and_hold,buy_and_hold,test,
2022-06-21,-0.002422796545188066,-0.002422796545188066,1.0,0.0,0.7869268045086413,0.7870055306963606,-0.21273812280944093,buy_and_hold,buy_and_hold,test,
2022-06-22,0.008670374633509429,0.008670374633509429,1.0,0.0,0.7937497547128817,0.793829163486142,-0.20591226739951884,buy_and_hold,buy_and_hold,test,
2022-06-23,0.029562971080691502,0.029562971080691502,1.0,0.0,0.8172153557567645,0.8172971120892923,-0.18243667472511904,buy_and_hold,buy_and_hold,test,
2022-06-24,-0.002510396934376158,-0.002510396934376158,1.0,0.0,0.8151638208329476,0.8152453719246289,-0.18448908319054746,buy_and_hold,buy_and_hold,test,
2022-06-27,-0.018904753439759576,-0.018904753439759576,1.0,0.0,0.7997533497870883,0.7998333591754886,-0.19990611600026242,buy_and_hold,buy_and_hold,test,
2022-06-28,-0.0007607027115905662,-0.0007607027115905662,1.0,0.0,0.7991449752453017,0.7992249237703432,-0.20051474958734805,buy_and_hold,buy_and_hold,test,
2022-06-29,-0.009732229993019223,-0.009732229993019223,1.0,0.0,0.7913675125484487,0.7914466829960569,-0.20829552392039064,buy_and_hold,buy_and_hold,test,
2022-06-30,0.009913814728452172,0.009913814728452172,1.0,0.0,0.79921298344997,0.7992929387787278,-0.20044671242485113,buy_and_hold,buy_and_hold,test,
2022-07-01,0.0013089357827448984,0.0013089357827448984,1.0,0.0,0.8002591019220421,0.8003391619071906,-0.19940014851653265,buy_and_hold,buy_and_hold,test,
2022-07-05,0.0011318708208208534,0.0011318708208208534,1.0,0.0,0.8011648918486038,0.8012450424513134,-0.1984939729054851,buy_and_hold,buy_and_hold,test,
2022-07-06,0.016205272966667,0.016205272966667,1.0,0.0,0.8141479876123208,0.8142294370774257,-0.18550534895198956,buy_and_hold,buy_and_hold,test,
2022-07-07,-0.0008691509753514145,-0.0008691509753514145,1.0,0.0,0.8134403700948071,0.81352174876803,-0.18621326777236658,buy_and_hold,buy_and_hold,test,
2022-07-08,-0.01245877503722618,-0.01245877503722618,1.0,0.0,0.8033058995175979,0.8033862643122383,-0.19635205359747,buy_and_hold,buy_and_hold,test,
2022-07-11,-0.007688706357962112,-0.007688706357962112,1.0,0.0,0.7971295163405885,0.7972092632339213,-0.20253106667253828,buy_and_hold,buy_and_hold,test,
2022-07-12,-0.004017844081312412,-0.004017844081312412,1.0,0.0,0.79392677423132,0.7940062007140694,-0.20573517250633866,buy_and_hold,buy_and_hold,test,
2022-07-13,-0.005368829342174346,-0.005368829342174346,1.0,0.0,0.789664316870289,0.7897433169258073,-0.20999944481764365,buy_and_hold,buy_and_hold,test,
2022-07-14,0.019674561566895992,0.019674561566895992,1.0,0.0,0.8052006160897345,0.8052811704367089,-0.1944565302568263,buy_and_hold,buy_and_hold,test,
2022-07-15,-0.006058655220006186,-0.006058655220006186,1.0,0.0,0.8003221831739102,0.8004022494698698,-0.19933704040472766,buy_and_hold,buy_and_hold,test,
2022-07-18,0.026864339465221414,0.026864339465221414,1.0,0.0,0.8218223099842413,0.8219045272083553,-0.17782775886093138,buy_and_hold,buy_and_hold,test,
2022-07-19,0.006019650922276225,0.006019650922276225,1.0,0.0,0.8267693934104852,0.8268521055535881,-0.17287856897128862,buy_and_hold,buy_and_hold,test,
2022-07-20,0.0083209640908668,0.0083209640908668,1.0,0.0,0.8336489118444815,0.8337323122323571,-0.16599612124491236,buy_and_hold,buy_and_hold,test,
2022-07-21,-0.009464624981640394,-0.009464624981640394,1.0,0.0,0.8257587375275209,0.825841348562002,-0.17388965519056276,buy_and_hold,buy_and_hold,test,
2022-07-22,0.0019400843669712768,0.0019400843669712768,1.0,0.0,0.827360779145088,0.8274435504519455,-0.17228693142520468,buy_and_hold,buy_and_hold,test,
2022-07-25,-0.01096988418466068,-0.01096988418466068,1.0,0.0,0.8182847272189357,0.8183665905341432,-0.18136684792560032,buy_and_hold,buy_and_hold,test,
2022-07-26,0.02347258205593324,0.02347258205593324,1.0,0.0,0.8374919826236991,0.8375757674822901,-0.1621514140898268,buy_and_hold,buy_and_hold,test,
2022-07-27,0.010764813651277608,0.010764813651277608,1.0,0.0,0.8465074277510822,0.8465921145380628,-0.15313213019451732,buy_and_hold,buy_and_hold,test,
2022-07-28,0.012311337267601585,0.012311337267601585,1.0,0.0,0.8569290661936557,0.8570147955882329,-0.14270605422824667,buy_and_hold,buy_and_hold,test,
2022-07-29,-0.0019651414139413292,-0.0019651414139413292,1.0,0.0,0.8552450793968684,0.855330640321062,-0.144390758065004,buy_and_hold,buy_and_hold,test,
2022-08-01,-0.007321548996770881,-0.007321548996770881,1.0,0.0,0.8489833606438171,0.849068295129512,-0.15065514305192107,buy_and_hold,buy_and_hold,test,
2022-08-02,0.01520268934419818,0.01520268934419818,1.0,0.0,0.8618901909340784,0.8619764166523739,-0.13774281704564695,buy_and_hold,buy_and_hold,test,
2022-08-03,-0.0004299207605075554,-0.0004299207605075554,1.0,0.0,0.8615196464477181,0.8616058350957871,-0.13811351930949578,buy_and_hold,buy_and_hold,test,
2022-08-04,0.00020190430384085337,0.00020190430384085337,1.0,0.0,0.8616935909721792,0.8617797970221074,-0.13793950071962213,buy_and_hold,buy_and_hold,test,
2022-08-05,0.0006621596997169835,0.0006621596997169835,1.0,0.0,0.8622641697416253,0.8623504328737257,-0.13736867899828087,buy_and_hold,buy_and_hold,test,
2022-08-08,-0.005451347041861787,-0.005451347041861787,1.0,0.0,0.857563668510601,0.8576494613924313,-0.14207118169824084,buy_and_hold,buy_and_hold,test,
2022-08-09,0.021356924271996647,0.021356924271996647,1.0,0.0,0.8758785908373975,0.8759662159913081,-0.12374846089500657,buy_and_hold,buy_and_hold,test,
2022-08-10,-0.0005942404146612364,-0.0005942404146612364,1.0,0.0,0.8753581083803853,0.8754456814638881,-0.12426916497295204,buy_and_hold,buy_and_hold,test,
2022-08-11,0.015519488982299526,0.015519488982299526,1.0,0.0,0.8889432188989613,0.8890321510719688,-0.11067826992728969,buy_and_hold,buy_and_hold,test,
2022-08-12,0.0033475340020922006,0.0033475340020922006,1.0,0.0,0.8919189865501548,0.8920082164266352,-0.10770123519707198,buy_and_hold,buy_and_hold,test,
2022-08-15,0.002815315834478027,0.002815315834478027,1.0,0.0,0.8944300201960611,0.8945195012828256,-0.10518913235543703,buy_and_hold,buy_and_hold,test,
2022-08-16,-0.00822951373881553,-0.00822951373881553,1.0,0.0,0.8870692960564486,0.8871580407573803,-0.11255299068435931,buy_and_hold,buy_and_hold,test,
2022-08-17,0.001516247716231156,0.001516247716231156,1.0,0.0,0.8884143128507329,0.8885031921106147,-0.11120740118320838,buy_and_hold,buy_and_hold,test,
2022-08-18,-0.013266723112184539,-0.013266723112184539,1.0,0.0,0.8766279661532406,0.876715666276591,-0.1229987664958696,buy_and_hold,buy_and_hold,test,
2022-08-19,-0.02011996722759109,-0.02011996722759109,1.0,0.0,0.8589902402034475,0.8590761758031903,-0.14064400257252974,buy_and_hold,buy_and_hold,test,
2022-08-22,-0.0016425959410102386,-0.0016425959410102386,1.0,0.0,0.8575792663215219,0.8576650607637973,-0.14205557724578688,buy_and_hold,buy_and_hold,test,
